FFV,MinAbsPartialCharge,Chi0v,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,PEOE_VSA14,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA8,VSA_EState6,VSA_EState8,NHOHCount,NumAromaticHeterocycles,NumAromaticRings,NumHDonors,RingCount,MolLogP,MolMR,fr_Ar_N,fr_NH1,fr_ester,fr_quatN
0.33115728,0.27255565928788567,0.955314742198853,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,11.567921596714342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.3381,4.896,0,0,0,0
0.35426981,0.27255565928788567,15.651817869407113,9.467631574987891,7.019891162799386,7.019891162799386,5.074537188425218,5.074537188425218,3.6170229420696427,3.6170229420696427,166.12633279511124,11.46733495432437,119.31567906217379,11.126902983393991,97.06187309538579,11.126902983393991,24.06,108.52920804971018,35.263480117740166,0.0,2,0,4,2,4,6.287600000000005,117.6194,0,2,0,0
0.36434074,0.27255565928788567,27.34938595379582,16.923227390153283,11.277041747351648,11.277041747351648,7.353079334576963,7.353079334576963,4.648952004676958,4.648952004676958,183.42634285826705,33.03440982256459,59.65783953108687,11.49902366656781,48.53093654769288,0.0,106.59000000000002,0.0,14.502067346779516,3.7032237672904174,0,0,2,0,2,9.6551,175.71849999999944,0,0,0,0
0.36897255,0.27255565928788567,16.152948101667103,11.576474050833554,6.86026415121748,11.264964689596724,4.7054007394729185,8.258818752087713,2.9014042134845104,5.234737546817843,159.1072828316427,5.316788604006331,83.92330780493333,5.749511833283905,72.79640482153933,0.0,55.4,42.67627958521494,23.45577919527684,4.573611531963944,1,0,3,1,3,3.294100000000002,108.98770000000002,0,1,0,0
0.37072306,0.27255565928788567,12.377692973058691,8.142970631761276,4.787893838069451,6.73757645503807,3.3502179353650483,5.135753869027399,2.160762343079439,3.4217033684516123,128.89173117330157,0.0,72.79640482153933,16.876414816677897,82.5873717725749,11.126902983393991,43.370000000000005,24.26546827384644,23.673373109480714,0.0,0,0,3,0,3,3.2041000000000013,84.03380000000001,0,0,0,0
0.2715841,0.27255565928788567,3.5625686671503685,1.5312843335751842,1.0854826502983936,1.0854826502983936,0.36509119664386797,0.36509119664386797,0.0,0.0,35.63575031240701,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,2.935185185185185,1,0,0,1,0,0.7665,20.8098,0,0,0,0
0.35862232,0.27255565928788567,29.495112598738046,18.210915383355754,12.446723626875889,14.396406243844499,9.087832422771362,10.873368356433721,6.273761128307827,7.534702153679997,229.8071259878012,20.433396669713616,161.2773329646404,11.49902366656781,143.25104245719103,0.0,176.32999999999998,10.633577208012662,34.78200531747787,0.0,2,0,6,2,8,6.4210000000000065,203.06369999999967,0,2,0,0
0.35681519,0.27255565928788567,26.460596741713456,15.670021075742154,11.218409606577389,11.218409606577389,7.6353077385690495,7.6353077385690495,5.0821414338092,5.0821414338092,208.1012097034192,10.633577208012662,168.85244676339587,40.246582832987336,157.72554378000189,10.772448428929591,95.12,10.633577208012662,49.787985309061554,0.0,2,0,7,2,7,9.738999999999995,192.54839999999962,0,2,0,0
0.37340882,0.27255565928788567,17.665738985845227,11.468908462243682,7.783537005802309,7.783537005802309,5.056623014770545,5.056623014770545,3.310407380703261,3.310407380703261,157.21627743578927,6.544756405912575,0.0,0.0,0.0,0.0,58.2,11.050456081168516,0.0,2.4424760305691966,2,0,0,2,0,6.062600000000005,113.68240000000009,0,2,0,0
0.3679968,0.27255565928788567,19.891932059029447,11.431564589168213,7.759219952623809,8.602855859836398,5.375647652074801,5.8919567239334025,3.717107348918178,4.257767656009814,216.6206907581497,5.316788604006331,117.22821155273321,11.49902366656781,84.92913895846256,0.0,81.70000000000002,5.316788604006331,25.161371754980102,0.0,1,0,4,1,5,5.3514000000000035,134.7486999999999,0,1,2,0
0.35887152,0.27255565928788567,16.802649300657425,9.536950763971996,6.531698842379876,6.531698842379876,4.20721301694689,4.20721301694689,2.560917395579791,2.560917395579791,154.8858821003599,13.213763929025836,89.48675929663034,11.818733146076179,83.02490507279813,0.0,110.34,16.29772156405107,22.70651827267107,0.285433877164482,0,0,3,0,3,4.748480000000004,113.19800000000001,0,0,1,0
0.3963458,0.27255565928788567,8.600953631303899,4.113529345237092,4.193892623625459,4.193892623625459,1.851855289735035,1.851855289735035,0.43792605835920434,0.43792605835920434,74.47999152727392,0.0,0.0,0.0,0.0,0.0,26.3,27.694948798762496,0.0,11.588553949357522,0,0,0,0,0,2.659700000000001,48.183000000000035,0,0,1,0
0.3655675,0.27255565928788567,22.144470069660226,13.099444799632137,9.59325251977006,9.59325251977006,6.816393739392248,6.816393739392248,4.763540466477057,4.763540466477057,244.93339239189584,4.899909730850478,131.44841319909702,34.49707099970343,109.19460723230902,0.0,102.44999999999999,0.0,32.65335214084849,0.0,0,0,5,0,7,6.0990000000000055,153.70599999999973,0,0,0,0
0.41349595,0.27255565928788567,5.38675134594813,2.9106836025229597,1.741025403784439,1.741025403784439,1.0431266356460462,1.0431266356460462,0.6658237531834138,0.6658237531834138,54.97106424736343,0.0,41.97130694083893,0.0,36.407855449141934,6.076020106833881,0.0,37.255572541998674,10.856982237339379,2.314814814814815,0,0,1,0,1,2.4737,39.036000000000016,0,0,0,0
0.38859265,0.27255565928788567,18.06870988280699,10.33946573492637,8.013851699726287,8.013851699726287,5.819386982632484,5.819386982632484,4.251571855109752,4.251571855109752,203.14174824342138,9.799819461700956,88.4809281431011,0.0,60.6636706846161,0.0,74.76,0.0,13.140596303553275,0.0,0,0,3,0,5,4.331600000000003,115.02800000000005,0,0,0,0
0.45104433,0.27255565928788567,12.701912692552792,7.741107499975145,5.292339541733298,6.864416403223281,2.6939653937171877,3.4985480474803885,1.4447658655542654,2.013691716055293,115.22402604040508,39.54459234843924,0.0,0.0,0.0,0.0,80.67,0.0,0.0,5.081028879624295,1,0,0,1,0,0.9695000000000005,71.62500000000006,0,0,1,1
0.36926721,0.27255565928788567,12.384666041057823,7.939309949951226,5.97515631875414,5.97515631875414,4.595182806412019,4.595182806412019,3.391840436948273,3.391840436948273,121.54708407562498,6.544756405912575,12.654955790432378,0.0,12.654955790432378,0.0,37.38,19.578692990123002,0.0,5.195274533613487,0,0,0,0,2,3.368800000000002,78.07300000000005,0,0,0,0
0.32740895,0.27255565928788567,10.368538344805517,5.997382448476151,4.226963746821514,4.226963746821514,2.538752064108023,2.538752064108023,1.599769554264943,1.599769554264943,106.99804126256286,0.0,35.392371257240434,0.0,24.26546827384644,0.0,58.2,35.31592435501496,8.458430328035515,1.8656958374517898,2,0,1,2,1,1.4929999999999999,68.60340000000002,0,2,0,0
0.3922989,0.27255565928788567,26.25068619582069,16.746965549622935,11.249473144161438,12.33325010064826,7.948581612033652,9.042386724287184,5.482301261216998,6.568995257334698,199.52185533596602,11.506791695363397,108.19842911715207,5.749511833283905,101.29904159309663,18.228060320501644,12.47,121.55978189310383,32.99064288373774,5.408125163862776,0,0,4,0,5,11.785699999999983,186.62499999999943,0,0,0,0
0.34875187,0.27255565928788567,18.821887726017106,10.735858820139084,8.047151863278522,8.047151863278522,5.6051150939703875,5.6051150939703875,3.846109340713931,3.846109340713931,181.2702443274907,11.46733495432437,108.1887760787798,22.99804733313562,97.06187309538579,0.0,42.519999999999996,11.46733495432437,21.363600342392033,0.0,2,0,4,2,4,8.434300000000002,126.05140000000002,0,2,0,0
0.35929695,0.27255565928788567,31.363232072819915,19.57345583040997,14.96703887181583,14.96703887181583,10.630712152632736,10.630712152632736,7.556649887494094,7.556649887494094,217.49290577851937,11.46733495432437,128.43091973850932,0.0,72.79640482153933,0.0,24.06,111.95868857462621,28.197448298955397,9.047407431330104,2,0,4,2,4,13.490979999999977,214.23639999999924,0,2,0,0
0.36668313,0.27255565928788567,17.09534234028106,10.292800546022338,6.641625968779771,7.756981040430182,4.536762586726017,5.602307909922647,3.0323095293588262,4.0266848552220775,184.055485157034,0.0,108.1887760787798,22.6259266499618,106.85284004642135,11.126902983393991,52.6,0.0,30.36291639944931,0.0,0,0,4,0,4,6.256600000000005,118.80199999999999,0,0,1,0
0.36072955,0.27255565928788567,12.158153050190842,7.301466690660447,5.1562507535065825,5.1562507535065825,3.827942052594523,3.827942052594523,2.6913439670593555,2.6913439670593555,128.9628810936127,26.1790256236503,59.65783953108687,11.126902983393991,48.53093654769288,11.126902983393991,40.620000000000005,5.316788604006331,15.379759588255258,3.6339028512639624,0,0,2,0,3,2.2652,83.68500000000003,0,0,0,0
0.39142907,0.27255565928788567,19.561403946629703,10.854103396942321,7.709098734074901,8.523498987556112,5.706817452957356,6.237744351681648,4.0485828989252575,4.414485571769769,212.83145224488658,16.90961700297849,85.8905450568959,0.0,42.46456947923127,0.0,118.13,0.0,10.294056747859056,0.0,0,0,3,0,5,3.245300000000002,126.93000000000004,0,0,1,0
0.3784776,0.27255565928788567,16.84322983949368,10.463431283003727,7.409130325546024,7.409130325546024,5.083490019877148,5.083490019877148,3.3329659243759626,3.3329659243759626,165.15991056268513,6.606881964512918,59.15492395432226,11.49902366656781,42.46456947923127,0.0,18.46,49.38830667892189,15.19015537143889,4.6168713193499205,0,0,2,0,2,7.090520000000007,112.89500000000007,0,0,0,0
0.42148672,0.27255565928788567,30.779341620783473,20.6182450348139,13.432950288012211,15.333223825426762,9.440095840405842,11.653294900453574,6.546997480061436,8.625201865326192,239.96551728581818,0.0,71.7905736680101,31.321796056194884,60.6636706846161,31.321796056194884,0.0,85.8479309619321,25.781593871142384,4.615094187247142,0,2,4,0,4,14.086599999999969,208.8679999999992,0,0,0,0
0.41905022,0.27255565928788567,27.229816100191304,15.632586998669357,12.52390855658037,12.52390855658037,8.860307836916366,8.860307836916366,6.857731081029477,6.857731081029477,285.6641613162815,4.899909730850478,151.69055685882654,11.49902366656781,84.92913895846256,0.0,83.99000000000001,12.13273413692322,23.75975678308898,7.6524314975903085,0,0,5,0,7,7.947080000000009,178.4529999999996,0,0,0,0
0.35935263,0.27255565928788567,13.907461786272016,7.765349304955983,5.041045269334779,5.041045269334779,3.146580181186781,3.146580181186781,1.846147196560631,1.846147196560631,94.03332926163557,13.213763929025836,58.64525481645845,5.749511833283905,58.759436798951675,0.0,103.39,10.228500251258795,12.986045139291521,2.0119135548837503,0,0,2,0,2,4.627700000000004,93.34240000000001,0,0,1,0
0.36323545,0.07771781276777705,30.569706396736045,19.227689919664805,12.126645144900376,13.537470115394612,8.288895498575359,9.362124106191251,5.623217096672634,6.366686704563023,187.5622268001375,40.647122940606735,58.671314454302184,22.99804733313562,47.544411470908194,12.152040213667762,98.75000000000001,0.0,11.69903262907333,5.306942552956503,0,0,2,0,3,10.582199999999995,193.6534999999993,0,0,0,0
0.33379444,0.27255565928788567,20.591530779484955,11.909355481467822,8.316641682864793,8.316641682864793,5.383510075568709,5.383510075568709,3.469287394005477,3.469287394005477,201.92200484265888,13.213763929025836,95.55312636509196,11.49902366656781,78.86277189000094,0.0,117.23,5.316788604006331,22.78741153031114,-0.2046280735281225,1,0,3,1,3,2.9311000000000007,135.1666999999999,0,1,2,0
0.35362656,0.27255565928788567,16.630110492883315,9.460788569460576,7.0822256496522735,7.0822256496522735,4.982995259718224,4.982995259718224,3.402149769372644,3.402149769372644,171.2932962268541,6.606881964512918,95.55312636509196,11.49902366656781,78.86277189000094,0.0,44.760000000000005,67.58740788430673,27.245034315337065,5.072364559108443,0,0,3,0,3,5.162100000000004,111.36600000000004,0,0,1,0
0.35175594,0.27255565928788567,9.289847411347834,5.269385277895634,3.300459023417474,3.300459023417474,1.9421268860693879,1.9421268860693879,1.1320065558265466,1.1320065558265466,95.26749283215902,6.606881964512918,0.0,11.840868637711289,0.0,0.0,52.60000000000001,11.840868637711289,0.0,1.266427538957509,0,0,0,0,0,1.8487,57.336000000000034,0,0,1,0
0.39948933,0.27255565928788567,7.217649367222367,5.183739640741714,2.4222116216323366,4.111934326517756,1.4580931109189887,2.604478973837463,0.7882692492516306,1.4243520127395846,62.32232103402032,0.0,29.828919765543436,0.0,24.26546827384644,0.0,9.23,37.73621682721815,8.967854938271604,4.517982646762409,0,0,1,0,1,1.30422,43.51600000000003,0,0,0,0
0.3802456,0.27255565928788567,31.897056157923316,19.29371661754614,14.060417588266212,14.060417588266212,10.233841159044104,10.233841159044104,7.172990661360776,7.172990661360776,277.7409022377167,0.0,216.37755215755945,45.76067587219966,194.1237461907715,44.829431409529086,88.24000000000002,69.79786998019881,63.47134482558333,0.0,0,2,10,0,10,10.427199999999992,233.18299999999948,4,0,0,0
0.35143027,0.27255565928788567,20.416163055540878,12.137112700397335,9.37161604295933,9.37161604295933,7.002330479622122,7.002330479622122,5.039742133014022,5.039742133014022,218.9059784829937,6.544756405912575,69.77891136095164,0.0,36.39820241076966,0.0,74.76,0.0,3.6662041850985942,1.3364657023681348,0,0,2,0,4,6.061800000000005,124.15000000000009,0,0,0,0
0.35010483,0.27255565928788567,13.90268429295561,8.24070540544112,5.499104474147444,5.499104474147444,3.548942287187064,3.548942287187064,2.168073152807104,2.168073152807104,146.47870710005043,13.213763929025836,59.65783953108687,5.749511833283905,48.53093654769288,0.0,61.830000000000005,0.0,16.10008920167587,0.8230795509525461,0,0,2,0,2,3.278500000000002,92.17900000000003,0,0,2,0
0.37701058,0.27255565928788567,13.243939487817746,6.989398181905704,5.218111034070726,5.218111034070726,3.1804340346541484,3.1804340346541484,1.7358393742618754,1.7358393742618754,127.15284068840572,44.09447378015801,36.92042406427882,0.0,36.92042406427882,0.0,32.78,53.6439807256704,8.389019798656552,5.570989508868783,0,0,1,0,1,2.7689000000000012,87.05200000000005,0,0,1,0
0.34931736,0.27255565928788567,12.928203230275512,7.624785217660715,5.932335127930841,5.932335127930841,4.397951692689307,4.397951692689307,3.134962181780453,3.134962181780453,139.01968553325227,22.93466990864874,60.6636706846161,11.126902983393991,60.6636706846161,32.671799841253176,76.1,53.93190443355564,21.320292482295653,0.0,6,0,4,4,4,4.576800000000001,102.96020000000001,0,2,0,0
0.39073827,0.037415759666387445,30.20731214509649,18.89540023678813,13.307464678554878,13.307464678554878,9.466031217575107,9.466031217575107,6.647399994218819,6.647399994218819,212.67935218680753,16.406701426213875,157.72554378000189,22.6259266499618,157.72554378000189,11.126902983393991,24.94,167.52536324170282,55.77941242827328,2.357003380616806,0,0,6,0,6,14.383699999999967,218.34399999999928,0,0,0,0
0.37098942,0.27255565928788567,15.360915223213311,9.812278496709085,6.542226116691463,6.542226116691463,4.169188958685353,4.169188958685353,2.6666771777899236,2.6666771777899236,147.63484042370783,6.606881964512918,0.0,0.0,0.0,0.0,52.60000000000001,0.0,0.0,2.158719298803045,0,0,0,0,0,5.746300000000006,95.73000000000008,0,0,1,0
0.37548521,0.27255565928788567,23.41935241188482,14.385577811363882,9.99214733190454,11.941829948873153,7.245490162299882,8.994562829381836,5.19596483834341,6.535363430047711,255.4532335890498,9.799819461700956,112.74639641694755,0.0,94.72010590949813,0.0,108.9,0.0,17.143152044623005,0.0,0,0,4,0,6,5.164400000000003,146.92179999999985,0,0,0,0
0.33263806,0.27255565928788567,8.22685128899013,4.197159646728116,2.644635154058221,2.644635154058221,1.6402436049260953,1.6402436049260953,0.9622296947326243,0.9622296947326243,87.03419881436895,7.109797541277533,29.828919765543436,5.749511833283905,24.26546827384644,0.0,52.60000000000001,4.736862953800049,6.532132857772739,1.0788945578231293,0,0,1,0,1,1.684,51.97350000000003,0,0,2,0
0.35579865,0.27255565928788567,11.339735464112493,6.8760286633516365,5.353475129926307,5.353475129926307,3.7504320385467405,3.7504320385467405,2.448160528462612,2.448160528462612,117.81316429815894,6.606881964512918,35.392371257240434,0.0,24.26546827384644,0.0,52.60000000000001,0.0,6.610797383789461,2.0007006516714174,0,0,1,0,2,3.238500000000002,72.39500000000004,0,0,1,0
0.34709523,0.27255565928788567,16.142410945576273,9.707343426601582,7.248115268919444,7.248115268919444,5.310262406557256,5.310262406557256,3.6867834988772707,3.6867834988772707,172.53203957724577,6.544756405912575,69.77891136095164,0.0,36.39820241076966,0.0,91.83000000000001,0.0,9.019587347603377,1.7685302614930145,0,0,2,0,4,3.1019000000000023,105.45850000000007,0,0,0,0
0.34605005,0.27255565928788567,21.495201755822233,12.669495883341916,9.13038819134126,9.13038819134126,5.5402859972282,5.5402859972282,3.620034744297156,3.620034744297156,218.1446808913855,0.0,59.65783953108687,11.49902366656781,48.53093654769288,0.0,107.99999999999999,5.316788604006331,13.858476098642962,3.5531445821346486,1,0,2,1,2,4.463300000000004,137.03969999999993,0,1,2,0
0.3003834,0.27255565928788567,5.880025750653405,2.8344400663266183,2.059820166454376,2.059820166454376,1.3565127469324443,1.3565127469324443,0.6184444766151419,0.6184444766151419,61.60714499553122,17.201002431486554,10.35380407912383,0.0,4.794537184071822,0.0,84.97,16.45131347527158,0.0,0.0,4,1,1,3,1,-0.8851000000000007,41.135799999999996,2,2,0,0
0.35589538,0.27255565928788567,34.939307351696456,20.355662490645333,15.195609923913747,15.195609923913747,10.777783294884436,10.777783294884436,7.496007732302386,7.496007732302386,276.25851681020475,20.433396669713616,196.66970422188083,22.99804733313562,157.72554378000189,0.0,151.42,10.633577208012662,39.4319406599332,0.0,2,0,7,2,9,10.420799999999995,236.85039999999955,0,2,0,0
0.29081425,0.27255565928788567,7.117081327556205,3.897710406259341,2.792471027938279,2.792471027938279,1.641614820964461,1.641614820964461,0.7964581145266645,0.7964581145266645,75.11923573884822,0.0,0.0,0.0,0.0,0.0,104.45,11.46733495432437,-0.9124031557067283,0.0,5,0,0,4,0,-1.428399999999999,44.52860000000001,0,2,0,0
0.38811935,0.27255565928788567,28.28862802200366,16.475653559544448,13.042436466330201,13.042436466330201,9.161485462891626,9.161485462891626,7.080575937613787,7.080575937613787,294.83369943540475,4.899909730850478,152.69638801235578,22.99804733313562,97.06187309538579,10.772448428929591,93.22,38.112942673227685,31.494414361124534,8.277148766779252,0,0,6,0,8,8.284380000000006,192.89199999999954,0,0,0,0
0.3683838,0.27255565928788567,22.559748974456056,14.917922655570505,11.816246353147365,11.816246353147365,9.116465440930943,9.116465440930943,6.799345042932131,6.799345042932131,132.86068886465725,11.46733495432437,71.80987974475464,0.0,60.68297676136064,0.0,24.06,79.07404891537564,18.621472588068663,2.344745869469408,2,0,2,2,4,10.100399999999995,155.38439999999972,0,2,0,0
0.3539173,0.27255565928788567,5.230710143300821,2.572461852836958,2.20167104093836,2.20167104093836,1.2731293657166551,1.2731293657166551,0.14433756729740646,0.14433756729740646,48.47739355825903,0.0,0.0,0.0,0.0,0.0,26.3,6.923737199690624,0.0,5.233518518518519,0,0,0,0,0,1.3778,29.296999999999986,0,0,0,0
0.35300767,0.27255565928788567,17.04952900378015,10.44151374217218,7.344759751096801,7.344759751096801,5.146983685107157,5.146983685107157,3.4014453570140013,3.4014453570140013,95.55841786533078,13.151638370425493,54.09438803938988,22.94563612947017,48.53093654769288,11.126902983393991,70.4,6.069221312792274,17.78862872778199,1.3544963259443348,0,0,2,0,3,4.989080000000005,114.01000000000003,0,0,0,0
0.35536772,0.27255565928788567,21.356406460551025,12.877561967393287,9.730447650363306,9.730447650363306,7.0499636889208475,7.0499636889208475,4.838772419949457,4.838772419949457,188.17414522973502,17.201002431486554,139.52644257461708,55.634514916969955,139.52644257461708,55.634514916969955,50.08,138.86104339201825,50.31336849736744,0.0,4,0,6,3,6,9.3562,165.27979999999968,0,2,0,0
0.33007057,0.27255565928788567,10.77350269189626,6.559401076758504,5.037534769011339,5.037534769011339,3.842164741322706,3.842164741322706,3.033519854318046,3.033519854318046,115.82312347509638,11.46733495432437,60.6636706846161,0.0,60.6636706846161,32.31734528678877,24.06,72.13100563894048,22.18511133156967,0.0,2,0,4,2,4,4.898600000000003,86.20540000000004,0,2,0,0
0.3682581,0.27255565928788567,30.18226327886673,19.239414118135823,13.039086800556744,15.772230997797628,9.631365232871081,12.730042379260178,6.94723073268853,9.690713738221314,309.90953894190073,4.899909730850478,186.0457168152515,34.12495031652961,163.7919108484635,11.126902983393991,110.28999999999999,6.06636706846161,49.84568916608965,0.0,0,0,7,0,9,7.613100000000008,212.01849999999956,0,0,0,0
0.36478693,0.27255565928788567,22.93089736406555,12.990012546722358,9.998032349772977,9.998032349772977,7.383360920372554,7.383360920372554,5.249705852703033,5.249705852703033,251.3154589605012,15.53348693886314,118.30984790864456,0.0,84.92913895846256,0.0,95.58000000000001,10.633577208012662,16.9667046794236,1.5571603030984296,2,0,4,2,5,6.714420000000002,151.14089999999982,0,2,0,0
0.33834048,0.27255565928788567,23.934512230252885,14.002060343941256,10.009572518558253,10.009572518558253,7.195300115125306,7.195300115125306,4.837569754664777,4.837569754664777,214.06268056688108,35.97884508535125,128.92708175417474,0.0,90.99550602692418,12.152040213667762,141.96,15.533486938863138,27.16348263434914,1.8810347098262976,2,0,4,2,5,4.235700000000003,170.06929999999969,0,2,0,0
0.36733109,0.27255565928788567,39.23409943360967,22.97942215250062,18.00110167702849,18.00110167702849,12.550653688889222,12.550653688889222,8.119012935111385,8.119012935111385,203.36825534047438,10.633577208012662,251.76992341479982,51.373485816381326,218.3892144646179,11.126902983393991,95.12000000000002,123.25766496523775,72.61641082797112,8.920875897614959,2,0,9,2,9,14.90459999999997,277.61839999999984,0,2,0,0
0.34121372,0.27255565928788567,11.782751907178612,7.1867222766963295,4.894638838950632,4.894638838950632,3.0790055671694034,3.0790055671694034,2.010275363201744,2.010275363201744,119.83968450841489,11.050456081168516,24.26546827384644,0.0,24.26546827384644,0.0,58.199999999999996,11.050456081168516,7.910677360196383,0.0,2,0,1,2,1,3.698000000000002,80.63740000000004,0,2,0,0
0.35954959,0.27255565928788567,16.39424812451833,9.399058911909018,6.106342277525527,6.106342277525527,3.957684937566613,3.957684937566613,2.4717705181697283,2.4717705181697283,166.95561519557037,46.24817375159042,59.65783953108687,11.49902366656781,48.53093654769288,11.64912463690315,46.150000000000006,37.265225580370945,16.400782994984304,7.8734539307519835,0,0,2,0,2,4.486400000000004,109.81600000000005,0,0,0,0
0.417039,0.27255565928788567,25.85539384158787,15.88829918163197,11.106872670952948,13.056555287921556,8.082823463658093,9.831896130740054,5.649312554672242,6.96186931116943,270.91645812836384,28.795073157905815,131.44841319909702,0.0,118.98557418334458,0.0,115.38,29.16537800469692,32.76677502678225,0.0,0,0,5,0,7,5.090700000000004,175.0617999999997,0,0,0,0
0.36636392,0.27255565928788567,21.736221779196363,12.953162637455687,9.539774657325895,9.539774657325895,6.9967082289560265,6.9967082289560265,5.005082744331366,5.005082744331366,239.82440875492196,4.899909730850478,131.44841319909702,34.12495031652961,109.19460723230902,11.126902983393991,93.22,0.0,33.80124499356379,0.0,0,0,5,0,7,5.973700000000005,152.62599999999975,0,0,0,0
0.37627805,0.27255565928788567,17.72833550213651,12.189082708198788,6.76273514655376,10.662100380490989,4.794552748322642,8.36562461564734,3.0947940566065113,5.616676107350851,181.2032165189299,0.0,97.06187309538579,16.876414816677897,116.64380699745692,11.126902983393991,77.51,0.0,27.990332635063346,0.0,0,0,4,0,4,4.036900000000003,115.92759999999998,0,0,0,0
0.41844123,0.27255565928788567,25.99421897929248,15.304049620729554,12.002986396030025,12.002986396030025,8.944588398731186,8.944588398731186,6.657398095321663,6.657398095321663,261.44681885604655,5.316788604006331,149.14459882771723,33.380708950181976,121.32734136923226,54.92560580804116,3.24,161.26281597169168,47.66154329150284,11.231344725727071,0,0,7,0,7,11.313099999999986,189.66199999999952,0,0,0,0
0.35610463,0.27255565928788567,18.201705922171772,10.716878364870327,7.843696304415185,7.843696304415185,5.16253476901134,5.16253476901134,3.3639594549567793,3.3639594549567793,153.84552335625744,17.201002431486554,124.37621497710617,0.0,90.99550602692418,36.45612064100329,50.08,114.6534933484054,31.821027962029465,0.0,4,0,4,3,4,7.532400000000005,144.20979999999986,0,2,0,0
0.36692147,0.27255565928788567,44.95175423077701,27.858486976000886,21.80599705235432,21.80599705235432,17.25796798172878,17.25796798172878,13.515028747312401,13.515028747312401,217.47919544478114,20.433396669713616,245.20064076957365,45.99609466627124,206.2564803276947,0.0,169.87999999999997,34.899045481859105,63.389633691989246,0.0,2,0,9,2,14,14.707299999999968,314.98490000000055,0,2,0,0
0.3195917,0.27255565928788567,3.901567835123501,1.6090322080256136,0.8964800583023523,0.8964800583023523,0.4068846482277515,0.4068846482277515,0.1107446211392262,0.1107446211392262,40.09633060997699,7.109797541277533,0.0,0.0,0.0,0.0,26.3,4.736862953800049,0.0,0.5135648148148149,0,0,0,0,0,0.3421,20.661999999999992,0,0,1,0
0.3464462,0.27255565928788567,13.784092571446669,8.517455850740287,6.374880954709664,6.374880954709664,4.905576579910711,4.905576579910711,3.8080276399957036,3.8080276399957036,138.25675897767914,5.733667477162185,59.686798646203684,0.0,48.559895662809694,16.469487741985425,24.06,61.37786328675542,11.473933925422019,6.34748454339138,2,0,2,2,3,5.734600000000005,99.32340000000006,0,2,0,0
0.38188218,0.27255565928788567,25.106823008303177,14.442206723448745,10.765581140137204,10.765581140137204,7.6295734449222445,7.6295734449222445,5.306550560225125,5.306550560225125,278.1804832078596,0.0,138.01769584432324,40.0732895975161,121.32734136923226,17.075242264380485,49.17,10.197363616602075,26.23492250052384,0.0,0,1,6,0,6,9.2976,163.4289999999997,3,0,0,0
0.36431938,0.27255565928788567,22.144470069660226,13.11141092791955,9.535890981543268,9.535890981543268,6.837909349660786,6.837909349660786,4.86176418866881,4.86176418866881,244.93339239189584,4.899909730850478,131.44841319909702,34.49707099970343,109.19460723230902,0.0,102.44999999999999,0.0,32.61066216000382,0.0,0,0,5,0,7,6.099000000000005,153.70599999999973,0,0,0,0
0.36465263,0.27255565928788567,12.77350269189626,7.303418012614796,5.642734410091839,5.642734410091839,3.9081548620732,3.9081548620732,2.5964206436194384,2.5964206436194384,130.73396153787084,11.46733495432437,71.7905736680101,22.253805966787983,60.6636706846161,22.253805966787983,24.06,85.97848003832172,22.254680230116737,4.278170179471136,2,0,3,2,3,5.389840000000003,94.03340000000003,0,2,0,0
0.40199668,0.27255565928788567,25.35216744454759,14.844178633023358,10.522596867644191,10.522596867644191,7.582460216738988,7.582460216738988,5.163193420775051,5.163193420775051,259.178610272809,19.536383686561397,185.03988566172222,11.49902366656781,151.65917671154028,23.2982492738063,21.700000000000003,144.86253725536795,55.67873147134883,0.0,0,0,6,0,6,9.658599999999998,187.47499999999948,0,0,0,0
0.35002992,0.27255565928788567,22.03917183019224,13.274875000348509,9.165797374285452,9.165797374285452,5.952088371001823,5.952088371001823,3.7943724957100424,3.7943724957100424,191.95847882291682,6.606881964512918,59.65783953108687,11.49902366656781,48.53093654769288,0.0,107.99999999999999,12.240525803696954,13.774229252488556,2.530432395373798,1,0,2,1,2,4.855000000000005,141.67869999999988,0,1,2,0
0.33219505,0.27255565928788567,19.424519535594495,11.53410193687564,7.367655720660478,9.317338337629092,4.155412364286599,5.940948297948947,2.4421318097696574,3.703072835141828,110.69043826018263,13.213763929025836,48.53093654769288,11.49902366656781,58.32190349872843,0.0,128.23000000000002,5.316788604006331,11.877574923114677,6.225940631684497,2,0,2,2,2,2.994600000000002,118.26630000000003,0,1,0,0
0.35852465,0.27255565928788567,23.79942002610782,13.482083267557528,11.34172082223317,11.34172082223317,8.239861717806964,8.239861717806964,5.793117013972089,5.793117013972089,255.7842734376666,0.0,117.08536931029586,0.0,69.4979725587228,0.0,101.04,0.0,10.302508225255613,4.1940384246799045,0,2,4,0,6,6.515000000000003,143.72599999999986,0,0,0,0
